ID,Name,Style,EP
1427,Durmius Marcus,General,2.4646890898113538
1427,Durmius Marcus,Florentine,1.0
1427,Durmius Marcus,Naginata,1.0
1427,Durmius Marcus,Riding,1.0
1427,Durmius Marcus,Bow,1.2035084826027926
1427,Durmius Marcus,Chivalric,2.1048322764268681
1427,Durmius Marcus,Staff,1.0
1426,Volumnius Numerius,Karatejutsu,1.0
1426,Volumnius Numerius,Aikijutsu,1.0
1426,Volumnius Numerius,Polearm,1.0
1426,Volumnius Numerius,Great Weapon,1.0
1426,Volumnius Numerius,Boxing,1.0
1426,Volumnius Numerius,Thrown Blade,1.0
1426,Volumnius Numerius,Kenjutsu,1.0
1426,Volumnius Numerius,General,4.8302087080866061
1426,Volumnius Numerius,Florentine,1.0
1426,Volumnius Numerius,Naginata,1.0
1426,Volumnius Numerius,Riding,1.0
1426,Volumnius Numerius,Bow,5.3231531326427746
1426,Volumnius Numerius,Chivalric,1.0
1426,Volumnius Numerius,Staff,1.0
1429,Kai MacTorrance,Karatejutsu,1.0
1429,Kai MacTorrance,Aikijutsu,1.0
1429,Kai MacTorrance,Polearm,4.3668002763240379
1429,Kai MacTorrance,Great Weapon,1.0
1429,Kai MacTorrance,Boxing,1.0
1429,Kai MacTorrance,Thrown Blade,1.0
1429,Kai MacTorrance,Kenjutsu,1.0
1429,Kai MacTorrance,General,4.2807498549079881
1429,Kai MacTorrance,Florentine,1.0
1429,Kai MacTorrance,Naginata,1.0
1429,Kai MacTorrance,Riding,1.0
1429,Kai MacTorrance,Bow,2.8742834296971491
1429,Kai MacTorrance,Chivalric,5.0624264819999567
1429,Kai MacTorrance,Staff,1.0
1428,Sinclair MacDagonet,Karatejutsu,1.0
1428,Sinclair MacDagonet,Aikijutsu,1.0
1428,Sinclair MacDagonet,Polearm,3.9890418615831624
1428,Sinclair MacDagonet,Great Weapon,1.0
1428,Sinclair MacDagonet,Boxing,1.0
1428,Sinclair MacDagonet,Thrown Blade,1.0
1428,Sinclair MacDagonet,Kenjutsu,1.0
1428,Sinclair MacDagonet,General,8.3836395672949031
1428,Sinclair MacDagonet,Florentine,1.0
1428,Sinclair MacDagonet,Naginata,1.0
1428,Sinclair MacDagonet,Riding,1.0
1428,Sinclair MacDagonet,Bow,8.5077325293523955
1428,Sinclair MacDagonet,Chivalric,8.1964316389062066
1428,Sinclair MacDagonet,Staff,1.0
1580,Dogmael MacBeineon,Karatejutsu,1.0
1580,Dogmael MacBeineon,Aikijutsu,1.0
1580,Dogmael MacBeineon,Polearm,3.885095978088323
1580,Dogmael MacBeineon,Great Weapon,1.0
1580,Dogmael MacBeineon,Boxing,1.9571884435711611
1580,Dogmael MacBeineon,Thrown Blade,1.0
1580,Dogmael MacBeineon,Kenjutsu,1.0
1580,Dogmael MacBeineon,General,3.0194469970725071
1580,Dogmael MacBeineon,Florentine,1.0
1580,Dogmael MacBeineon,Naginata,1.0
1580,Dogmael MacBeineon,Riding,1.0
1580,Dogmael MacBeineon,Bow,1.9219317030142675
1580,Dogmael MacBeineon,Chivalric,2.3210422422137347
1580,Dogmael MacBeineon,Staff,1.0
1581,Cassius Servius,Karatejutsu,1.0
1581,Cassius Servius,Aikijutsu,1.0
1581,Cassius Servius,Polearm,4.8202508416881802
1581,Cassius Servius,Great Weapon,1.0
1581,Cassius Servius,Boxing,7.4420140854409125
1581,Cassius Servius,Thrown Blade,1.0
1581,Cassius Servius,Kenjutsu,1.0
1581,Cassius Servius,General,2.6711325854884529
1581,Cassius Servius,Florentine,1.0
1581,Cassius Servius,Naginata,1.0
1581,Cassius Servius,Riding,1.0
1581,Cassius Servius,Bow,10.496643864531789
1581,Cassius Servius,Chivalric,4.2294171585772045
1581,Cassius Servius,Staff,1.0
1586,Scribonius Felix,Karatejutsu,1.0
1586,Scribonius Felix,Aikijutsu,1.0
1586,Scribonius Felix,Polearm,3.1976403963056996
1586,Scribonius Felix,Great Weapon,1.0
1586,Scribonius Felix,Boxing,1.0
1586,Scribonius Felix,Thrown Blade,1.0
1586,Scribonius Felix,Kenjutsu,1.0
1586,Scribonius Felix,General,2.1897790305290519
1586,Scribonius Felix,Florentine,1.0
1586,Scribonius Felix,Naginata,1.0
1586,Scribonius Felix,Riding,1.0
1586,Scribonius Felix,Bow,2.9434217629066222
1586,Scribonius Felix,Chivalric,4.3990093289004903
1586,Scribonius Felix,Staff,1.0
1587,Hostilius Gromio,Karatejutsu,1.0
1587,Hostilius Gromio,Aikijutsu,1.0
1587,Hostilius Gromio,Polearm,4.5224714726555071
1587,Hostilius Gromio,Great Weapon,1.0
1587,Hostilius Gromio,Boxing,5.4089885945378047
1587,Hostilius Gromio,Thrown Blade,1.0
1587,Hostilius Gromio,Kenjutsu,1.0
1587,Hostilius Gromio,General,6.7058398170100162
1587,Hostilius Gromio,Florentine,1.0
1587,Hostilius Gromio,Naginata,1.0
1587,Hostilius Gromio,Riding,1.0
1587,Hostilius Gromio,Bow,4.0409889842207853
1587,Hostilius Gromio,Chivalric,3.1663473955831849
1587,Hostilius Gromio,Staff,1.0
1584,Sallustius Decimus,Karatejutsu,1.0
1584,Sallustius Decimus,Aikijutsu,1.0
1584,Sallustius Decimus,Polearm,7.1569434680006685
1584,Sallustius Decimus,Great Weapon,1.0
1584,Sallustius Decimus,Boxing,4.7772706473535234
1584,Sallustius Decimus,Thrown Blade,1.0
1584,Sallustius Decimus,Kenjutsu,1.0
1584,Sallustius Decimus,General,16.120426545363912
1584,Sallustius Decimus,Florentine,1.0
1584,Sallustius Decimus,Naginata,1.0
1584,Sallustius Decimus,Riding,1.0
1584,Sallustius Decimus,Bow,7.343428702826559
1584,Sallustius Decimus,Chivalric,4.0217323435542003
1584,Sallustius Decimus,Staff,1.0
1585,Lucilius Sextus,Karatejutsu,1.0
1585,Lucilius Sextus,Aikijutsu,1.0
1585,Lucilius Sextus,Polearm,3.214407445853606
1585,Lucilius Sextus,Great Weapon,1.0
1585,Lucilius Sextus,Boxing,1.0
1585,Lucilius Sextus,Thrown Blade,1.0
1585,Lucilius Sextus,Kenjutsu,1.0
1585,Lucilius Sextus,General,2.0833798344266503
1585,Lucilius Sextus,Florentine,1.0
1585,Lucilius Sextus,Naginata,1.0
1585,Lucilius Sextus,Riding,1.0
1585,Lucilius Sextus,Bow,3.2145863713468739
1585,Lucilius Sextus,Chivalric,1.0
1585,Lucilius Sextus,Staff,1.0
1212,Aurelius Clemens,Karatejutsu,1.0
1212,Aurelius Clemens,Aikijutsu,1.0
1212,Aurelius Clemens,Polearm,14.745356564033829
1212,Aurelius Clemens,Great Weapon,1.0
1212,Aurelius Clemens,Boxing,1.0
1212,Aurelius Clemens,Thrown Blade,1.0
1212,Aurelius Clemens,Kenjutsu,1.0
1212,Aurelius Clemens,General,3.7702264969684869
1212,Aurelius Clemens,Florentine,1.0
1212,Aurelius Clemens,Naginata,1.0
1212,Aurelius Clemens,Riding,1.0
1212,Aurelius Clemens,Bow,5.795571137049361
1212,Aurelius Clemens,Chivalric,9.8344808141734621
1212,Aurelius Clemens,Staff,1.0
1213,Modius Numerius,Karatejutsu,1.0
1213,Modius Numerius,Aikijutsu,1.0
1213,Modius Numerius,Polearm,3.5016861324082833
1213,Modius Numerius,Great Weapon,1.0
1213,Modius Numerius,Boxing,1.0
1213,Modius Numerius,Thrown Blade,1.0
1213,Modius Numerius,Kenjutsu,1.0
1213,Modius Numerius,General,3.9697036268473331
1213,Modius Numerius,Florentine,1.0
1213,Modius Numerius,Naginata,1.0
1213,Modius Numerius,Riding,1.0
1213,Modius Numerius,Bow,4.6359242796352964
1213,Modius Numerius,Chivalric,8.0513155236946208
1213,Modius Numerius,Staff,1.0
1210,Morvan MacKinnell,Karatejutsu,1.0
1210,Morvan MacKinnell,Aikijutsu,1.0
1210,Morvan MacKinnell,Polearm,2.7594060517770984
1210,Morvan MacKinnell,Great Weapon,1.0
1210,Morvan MacKinnell,Boxing,1.0
1210,Morvan MacKinnell,Thrown Blade,1.0
1210,Morvan MacKinnell,Kenjutsu,1.0
1210,Morvan MacKinnell,General,3.0746677446257729
1210,Morvan MacKinnell,Florentine,1.0
1210,Morvan MacKinnell,Naginata,1.0
1210,Morvan MacKinnell,Riding,1.0
1210,Morvan MacKinnell,Bow,6.174958076745285
1210,Morvan MacKinnell,Chivalric,8.6762478731790402
1210,Morvan MacKinnell,Staff,1.0
1358,Rubellius Graecus,Karatejutsu,1.0
1358,Rubellius Graecus,Aikijutsu,1.0
1358,Rubellius Graecus,Polearm,4.4418577115102362
1358,Rubellius Graecus,Great Weapon,1.0
1358,Rubellius Graecus,Boxing,1.0
1358,Rubellius Graecus,Thrown Blade,1.0
1358,Rubellius Graecus,Kenjutsu,1.0
1358,Rubellius Graecus,General,6.2160935392460024
1358,Rubellius Graecus,Florentine,1.0
1358,Rubellius Graecus,Naginata,1.0
1358,Rubellius Graecus,Riding,1.0
1358,Rubellius Graecus,Bow,4.6456418086799651
1358,Rubellius Graecus,Chivalric,3.795210453075863
1358,Rubellius Graecus,Staff,1.0
1216,Durmius Lucius,Karatejutsu,1.0
1216,Durmius Lucius,Aikijutsu,1.0
1216,Durmius Lucius,Polearm,2.318676630532142
1216,Durmius Lucius,Great Weapon,1.0
1216,Durmius Lucius,Boxing,1.0
1216,Durmius Lucius,Thrown Blade,1.0
1216,Durmius Lucius,Kenjutsu,1.0
1216,Durmius Lucius,General,2.6456259347035092
1216,Durmius Lucius,Florentine,1.0
1216,Durmius Lucius,Naginata,1.0
1216,Durmius Lucius,Riding,1.0
1216,Durmius Lucius,Bow,3.1532338515111431
1216,Durmius Lucius,Chivalric,1.0
1216,Durmius Lucius,Staff,1.0
1217,Galerius Gnaeus,Karatejutsu,1.0
1217,Galerius Gnaeus,Aikijutsu,1.0
1217,Galerius Gnaeus,Polearm,4.0852400228169232
1217,Galerius Gnaeus,Great Weapon,1.0
1217,Galerius Gnaeus,Boxing,1.0
1217,Galerius Gnaeus,Thrown Blade,1.0
1217,Galerius Gnaeus,Kenjutsu,1.0
1217,Galerius Gnaeus,General,3.1712955104764431
1217,Galerius Gnaeus,Florentine,1.0
1217,Galerius Gnaeus,Naginata,1.0
1217,Galerius Gnaeus,Riding,1.0
1217,Galerius Gnaeus,Bow,3.5377261467115635
1217,Galerius Gnaeus,Chivalric,4.9496054435054795
1217,Galerius Gnaeus,Staff,1.0
1214,Naevius Clemens,Karatejutsu,1.0
1214,Naevius Clemens,Aikijutsu,1.0
1214,Naevius Clemens,Polearm,5.2984822456126164
1214,Naevius Clemens,Great Weapon,1.0
1214,Naevius Clemens,Boxing,1.0
1214,Naevius Clemens,Thrown Blade,1.0
1214,Naevius Clemens,Kenjutsu,1.0
1214,Naevius Clemens,General,10.771546109243545
1214,Naevius Clemens,Florentine,1.0
1214,Naevius Clemens,Naginata,1.0
1214,Naevius Clemens,Riding,1.0
1214,Naevius Clemens,Bow,5.2822189211792256
1214,Naevius Clemens,Chivalric,3.1305181412418182
1214,Naevius Clemens,Staff,1.0
1215,Adair MacLlewellyn,Karatejutsu,1.0
1215,Adair MacLlewellyn,Aikijutsu,1.0
1215,Adair MacLlewellyn,Polearm,7.2927508757109099
1215,Adair MacLlewellyn,Great Weapon,1.0
1215,Adair MacLlewellyn,Boxing,1.0
1215,Adair MacLlewellyn,Thrown Blade,1.0
1215,Adair MacLlewellyn,Kenjutsu,1.0
1215,Adair MacLlewellyn,General,3.5557281018565154
1215,Adair MacLlewellyn,Florentine,1.0
1215,Adair MacLlewellyn,Naginata,1.0
1215,Adair MacLlewellyn,Riding,1.0
1215,Adair MacLlewellyn,Bow,5.9362085655581733
1215,Adair MacLlewellyn,Chivalric,9.0364323192606211
1215,Adair MacLlewellyn,Staff,1.0
1353,Dugald MacAodhgagan,Karatejutsu,1.0
1353,Dugald MacAodhgagan,Aikijutsu,1.0
1353,Dugald MacAodhgagan,Polearm,1.7515273520957964
1353,Dugald MacAodhgagan,Great Weapon,1.0
1353,Dugald MacAodhgagan,Boxing,1.0
1353,Dugald MacAodhgagan,Thrown Blade,1.0
1353,Dugald MacAodhgagan,Kenjutsu,1.0
1353,Dugald MacAodhgagan,General,3.903054847587629
1353,Dugald MacAodhgagan,Florentine,1.0
1353,Dugald MacAodhgagan,Naginata,1.0
1353,Dugald MacAodhgagan,Riding,1.0
1353,Dugald MacAodhgagan,Bow,7.2108404908138137
1353,Dugald MacAodhgagan,Chivalric,4.2956203844285898
1353,Dugald MacAodhgagan,Staff,1.0
1352,Elwin MacAllen,Karatejutsu,1.0
1352,Elwin MacAllen,Aikijutsu,1.0
1352,Elwin MacAllen,Polearm,5.511899945408361
1352,Elwin MacAllen,Great Weapon,1.0
1352,Elwin MacAllen,Boxing,1.0
1352,Elwin MacAllen,Thrown Blade,1.0
1352,Elwin MacAllen,Kenjutsu,1.0
1352,Elwin MacAllen,General,6.2938684731339665
1352,Elwin MacAllen,Florentine,1.0
1352,Elwin MacAllen,Naginata,1.0
1352,Elwin MacAllen,Riding,1.0
1352,Elwin MacAllen,Bow,14.056940210895787
1352,Elwin MacAllen,Chivalric,7.8237832965520049
1352,Elwin MacAllen,Staff,1.0
1351,Vitruvius Tiberius,Karatejutsu,1.0
1351,Vitruvius Tiberius,Aikijutsu,1.0
1351,Vitruvius Tiberius,Polearm,1.1707254545803343
1351,Vitruvius Tiberius,Great Weapon,1.0
1351,Vitruvius Tiberius,Boxing,1.1058112562015179
1351,Vitruvius Tiberius,Thrown Blade,1.0
1351,Vitruvius Tiberius,Kenjutsu,1.0
1351,Vitruvius Tiberius,General,1.3966382809490543
1351,Vitruvius Tiberius,Florentine,1.0
1351,Vitruvius Tiberius,Naginata,1.0
1351,Vitruvius Tiberius,Riding,1.0
1351,Vitruvius Tiberius,Bow,1.0887448109792526
1351,Vitruvius Tiberius,Chivalric,1.2571762680054785
1351,Vitruvius Tiberius,Staff,1.0
1350,Coruncanius Clemens,Karatejutsu,1.0
1350,Coruncanius Clemens,Aikijutsu,1.0
1350,Coruncanius Clemens,Polearm,2.604388666807754
1350,Coruncanius Clemens,Great Weapon,1.0
1350,Coruncanius Clemens,Boxing,3.0911796603603134
1350,Coruncanius Clemens,Thrown Blade,1.0
1350,Coruncanius Clemens,Kenjutsu,1.0
1350,Coruncanius Clemens,General,5.8838494148155487
1350,Coruncanius Clemens,Florentine,1.0
1350,Coruncanius Clemens,Naginata,1.0
1350,Coruncanius Clemens,Riding,1.0
1350,Coruncanius Clemens,Bow,4.4061454864363032
1350,Coruncanius Clemens,Chivalric,7.0573691537298426
1350,Coruncanius Clemens,Staff,1.0
1357,Pinarius Aulus,Karatejutsu,1.0
1357,Pinarius Aulus,Aikijutsu,1.0
1357,Pinarius Aulus,Polearm,2.5416656700236562
1357,Pinarius Aulus,Great Weapon,1.0
1357,Pinarius Aulus,Boxing,2.6198426051109132
1357,Pinarius Aulus,Thrown Blade,1.0
1357,Pinarius Aulus,Kenjutsu,1.0
1357,Pinarius Aulus,General,2.2817216397515363
1357,Pinarius Aulus,Florentine,1.0
1357,Pinarius Aulus,Naginata,1.0
1357,Pinarius Aulus,Riding,1.0
1357,Pinarius Aulus,Bow,2.3562109565937721
1357,Pinarius Aulus,Chivalric,4.6201496137166753
1357,Pinarius Aulus,Staff,1.0
1356,Eochaidh MacLleufer,Karatejutsu,1.0
1356,Eochaidh MacLleufer,Aikijutsu,1.0
1356,Eochaidh MacLleufer,Polearm,1.1304253558220894
1356,Eochaidh MacLleufer,Great Weapon,1.0
1356,Eochaidh MacLleufer,Boxing,1.0
1356,Eochaidh MacLleufer,Thrown Blade,1.0
1356,Eochaidh MacLleufer,Kenjutsu,1.0
1356,Eochaidh MacLleufer,General,1.1148624678643519
1356,Eochaidh MacLleufer,Florentine,1.0
1356,Eochaidh MacLleufer,Naginata,1.0
1356,Eochaidh MacLleufer,Riding,1.0
1356,Eochaidh MacLleufer,Bow,1.268809531022155
1356,Eochaidh MacLleufer,Chivalric,1.1492702854322565
1356,Eochaidh MacLleufer,Staff,1.0
1355,Modius Marcus,Karatejutsu,1.0
1355,Modius Marcus,Aikijutsu,1.0
1355,Modius Marcus,Polearm,3.6527238897085743
1355,Modius Marcus,Great Weapon,1.0
1355,Modius Marcus,Boxing,7.8674731614485562
1355,Modius Marcus,Thrown Blade,1.0
1355,Modius Marcus,Kenjutsu,1.0
1355,Modius Marcus,General,7.0087972326886581
1355,Modius Marcus,Florentine,1.0
1355,Modius Marcus,Naginata,1.0
1355,Modius Marcus,Riding,1.0
1355,Modius Marcus,Bow,8.9869958299113506
1355,Modius Marcus,Chivalric,4.5259412241301469
1355,Modius Marcus,Staff,1.0
1354,Cominius Aulus,Karatejutsu,1.0
1354,Cominius Aulus,Aikijutsu,1.0
1354,Cominius Aulus,Polearm,1.5762920452273588
1354,Cominius Aulus,Great Weapon,1.0
1354,Cominius Aulus,Boxing,6.1607473786885896
1354,Cominius Aulus,Thrown Blade,1.0
1354,Cominius Aulus,Kenjutsu,1.0
1354,Cominius Aulus,General,3.6862212939911525
1354,Cominius Aulus,Florentine,1.0
1354,Cominius Aulus,Naginata,1.0
1354,Cominius Aulus,Riding,1.0
1354,Cominius Aulus,Bow,4.9321868157494819
1354,Cominius Aulus,Chivalric,4.0386408876527202
1354,Cominius Aulus,Staff,1.0
1454,Annius Tiberius,Karatejutsu,1.0
1454,Annius Tiberius,Aikijutsu,1.0
1454,Annius Tiberius,Polearm,3.3774927502933312
1454,Annius Tiberius,Great Weapon,1.0
1454,Annius Tiberius,Boxing,1.0
1454,Annius Tiberius,Thrown Blade,1.0
1454,Annius Tiberius,Kenjutsu,1.0
1454,Annius Tiberius,General,8.844691391126041
1454,Annius Tiberius,Florentine,1.0
1454,Annius Tiberius,Naginata,1.0
1454,Annius Tiberius,Riding,1.0
1454,Annius Tiberius,Bow,1.9488025427583344
1454,Annius Tiberius,Chivalric,3.99042674830166
1454,Annius Tiberius,Staff,1.0
1455,Annaeus Tiberius,Karatejutsu,1.0
1455,Annaeus Tiberius,Aikijutsu,1.0
1455,Annaeus Tiberius,Polearm,3.0959499526515888
1455,Annaeus Tiberius,Great Weapon,1.0
1455,Annaeus Tiberius,Boxing,2.9775814014321833
1455,Annaeus Tiberius,Thrown Blade,1.0
1455,Annaeus Tiberius,Kenjutsu,1.0
1455,Annaeus Tiberius,General,2.0461959724328116
1455,Annaeus Tiberius,Florentine,1.0
1455,Annaeus Tiberius,Naginata,1.0
1455,Annaeus Tiberius,Riding,1.0
1455,Annaeus Tiberius,Bow,1.7613624908892112
1455,Annaeus Tiberius,Chivalric,4.2997452718871889
1455,Annaeus Tiberius,Staff,1.0
1456,Velleius Celer,Karatejutsu,1.0
1456,Velleius Celer,Aikijutsu,1.0
1456,Velleius Celer,Polearm,2.725482064080301
1456,Velleius Celer,Great Weapon,1.0
1456,Velleius Celer,Boxing,3.6654382086185513
1456,Velleius Celer,Thrown Blade,1.0
1456,Velleius Celer,Kenjutsu,1.0
1456,Velleius Celer,General,3.2572754937185957
1456,Velleius Celer,Florentine,1.0
1456,Velleius Celer,Naginata,1.0
1456,Velleius Celer,Riding,1.0
1456,Velleius Celer,Bow,1.9591929547795233
1456,Velleius Celer,Chivalric,2.1098018651926909
1456,Velleius Celer,Staff,1.0
1105,Villius Manius,Karatejutsu,1.0
1105,Villius Manius,Aikijutsu,1.0
1105,Villius Manius,Polearm,3.5186187353327667
1105,Villius Manius,Great Weapon,1.0
1105,Villius Manius,Boxing,84.533806858557767
1105,Villius Manius,Thrown Blade,1.0
1105,Villius Manius,Kenjutsu,1.0
1105,Villius Manius,General,89.812948752954952
1105,Villius Manius,Florentine,1.0
1105,Villius Manius,Naginata,1.0
1105,Villius Manius,Riding,248.07521407536558
1105,Villius Manius,Bow,94.797987108107307
1105,Villius Manius,Chivalric,3.3900628088141147
1105,Villius Manius,Staff,1.0
1450,Tarpeius Gromio,Karatejutsu,1.0
1450,Tarpeius Gromio,Aikijutsu,1.0
1450,Tarpeius Gromio,Polearm,2.3512137629160437
1450,Tarpeius Gromio,Great Weapon,1.0
1450,Tarpeius Gromio,Boxing,3.5191661644984076
1450,Tarpeius Gromio,Thrown Blade,1.0
1450,Tarpeius Gromio,Kenjutsu,1.0
1450,Tarpeius Gromio,General,6.0377441453640017
1450,Tarpeius Gromio,Florentine,1.0
1450,Tarpeius Gromio,Naginata,1.0
1450,Tarpeius Gromio,Riding,1.0
1450,Tarpeius Gromio,Bow,1.7830828090762143
1450,Tarpeius Gromio,Chivalric,2.1508362561856789
1450,Tarpeius Gromio,Staff,1.0
1451,Salvius Appius,Karatejutsu,1.0
1451,Salvius Appius,Aikijutsu,1.0
1451,Salvius Appius,Polearm,3.7923612472510881
1451,Salvius Appius,Great Weapon,1.0
1451,Salvius Appius,Boxing,1.0
1451,Salvius Appius,Thrown Blade,1.0
1451,Salvius Appius,Kenjutsu,1.0
1451,Salvius Appius,General,4.090907861158632
1451,Salvius Appius,Florentine,1.0
1451,Salvius Appius,Naginata,1.0
1451,Salvius Appius,Riding,1.0
1451,Salvius Appius,Bow,6.7740572500040175
1451,Salvius Appius,Chivalric,4.5175810919328541
1451,Salvius Appius,Staff,1.0
1452,Bearach MacCael,Karatejutsu,1.0
1452,Bearach MacCael,Aikijutsu,1.0
1452,Bearach MacCael,Polearm,2.9295611029374986
1452,Bearach MacCael,Great Weapon,1.0
1452,Bearach MacCael,Boxing,1.0
1452,Bearach MacCael,Thrown Blade,1.0
1452,Bearach MacCael,Kenjutsu,1.0
1452,Bearach MacCael,General,2.0232237031368725
1452,Bearach MacCael,Florentine,1.0
1452,Bearach MacCael,Naginata,1.0
1452,Bearach MacCael,Riding,1.0
1452,Bearach MacCael,Bow,3.3526100705891548
1452,Bearach MacCael,Chivalric,1.0
1452,Bearach MacCael,Staff,1.0
1515,Valerius Lucrio,Karatejutsu,1.0
1515,Valerius Lucrio,Aikijutsu,1.0
1515,Valerius Lucrio,Polearm,1.8458505685349185
1515,Valerius Lucrio,Great Weapon,1.0
1515,Valerius Lucrio,Boxing,2.1025498769126481
1515,Valerius Lucrio,Thrown Blade,1.0
1515,Valerius Lucrio,Kenjutsu,1.0
1515,Valerius Lucrio,General,6.3084397354903734
1515,Valerius Lucrio,Florentine,1.0
1515,Valerius Lucrio,Naginata,1.0
1515,Valerius Lucrio,Riding,1.0
1515,Valerius Lucrio,Bow,1.3261307375485298
1515,Valerius Lucrio,Chivalric,2.3795003254702665
1515,Valerius Lucrio,Staff,1.0
1514,Gratius Celer,Karatejutsu,1.0
1514,Gratius Celer,Aikijutsu,1.0
1514,Gratius Celer,Polearm,3.2837681315735336
1514,Gratius Celer,Great Weapon,1.0
1514,Gratius Celer,Boxing,3.3341092430846477
1514,Gratius Celer,Thrown Blade,1.0
1514,Gratius Celer,Kenjutsu,1.0
1514,Gratius Celer,General,5.5356782038325321
1514,Gratius Celer,Florentine,1.0
1514,Gratius Celer,Naginata,1.0
1514,Gratius Celer,Riding,1.0
1514,Gratius Celer,Bow,2.0772344446911557
1514,Gratius Celer,Chivalric,7.9570423820039702
1514,Gratius Celer,Staff,1.0
1517,Scribonius Appius,Karatejutsu,1.0
1517,Scribonius Appius,Aikijutsu,1.0
1517,Scribonius Appius,Polearm,7.0025569869827695
1517,Scribonius Appius,Great Weapon,1.0
1517,Scribonius Appius,Boxing,1.0
1517,Scribonius Appius,Thrown Blade,1.0
1517,Scribonius Appius,Kenjutsu,1.0
1517,Scribonius Appius,General,5.8207048212438401
1517,Scribonius Appius,Florentine,1.0
1517,Scribonius Appius,Naginata,1.0
1517,Scribonius Appius,Riding,1.0
1517,Scribonius Appius,Bow,3.5883424919581848
1517,Scribonius Appius,Chivalric,4.0414005870162075
1517,Scribonius Appius,Staff,1.0
1516,Mungo MacRaghallaigh,Karatejutsu,1.0
1516,Mungo MacRaghallaigh,Aikijutsu,1.0
1516,Mungo MacRaghallaigh,Polearm,2.4027500232072452
1516,Mungo MacRaghallaigh,Great Weapon,1.0
1516,Mungo MacRaghallaigh,Boxing,1.0
1516,Mungo MacRaghallaigh,Thrown Blade,1.0
1516,Mungo MacRaghallaigh,Kenjutsu,1.0
1516,Mungo MacRaghallaigh,General,2.5419528041937531
1516,Mungo MacRaghallaigh,Florentine,1.0
1516,Mungo MacRaghallaigh,Naginata,1.0
1516,Mungo MacRaghallaigh,Riding,1.0
1516,Mungo MacRaghallaigh,Bow,1.9903433050899488
1516,Mungo MacRaghallaigh,Chivalric,3.5677840973802457
1516,Mungo MacRaghallaigh,Staff,1.0
1458,Didius Spurius,Karatejutsu,1.0
1458,Didius Spurius,Aikijutsu,1.0
1458,Didius Spurius,Polearm,6.5651736076401885
1458,Didius Spurius,Great Weapon,1.0
1458,Didius Spurius,Boxing,1.0
1458,Didius Spurius,Thrown Blade,1.0
1458,Didius Spurius,Kenjutsu,1.0
1458,Didius Spurius,General,3.8821051785537195
1458,Didius Spurius,Florentine,1.0
1458,Didius Spurius,Naginata,1.0
1458,Didius Spurius,Riding,1.0
1458,Didius Spurius,Bow,5.4546858753209015
1458,Didius Spurius,Chivalric,11.634638398216142
